date,stock_price,premium,premium_protection,strike_date,strike_price,strike_margin,time_to_expire_days,volume_traded,implied_volatility
2022-03-23,112.9,6.4,0.0566873339238264,2022-04-14,108.0,-0.04340124003542963,22,95163.96,0.24798676192994312
2022-03-23,112.9,0.28,0.0024800708591674048,2022-05-20,127.0,0.12488928255092997,58,7896.97,0.17366559744430857
2022-03-23,112.9,6.72,0.05952170062001771,2022-05-20,110.0,-0.025686448184233886,58,1183304.75,0.2142300268862552
2022-03-23,112.9,1.39,0.012311780336581044,2022-04-14,115.0,0.018600531443755484,22,583595.19,0.17718054832045144
2022-03-23,112.9,10.0,0.08857395925597873,2022-04-14,104.0,-0.07883082373782113,22,6167.85,0.2869024465525699
2022-03-23,112.9,4.69,0.04154118689105403,2022-05-20,113.0,0.000885739592559737,58,168985.47,0.2033738050509362
2022-03-23,112.9,0.26,0.0023029229406554474,2022-05-20,128.0,0.13374667847652785,58,130.0,0.1807681346599013
2022-03-23,112.9,2.76,0.02444641275465013,2022-04-14,113.0,0.000885739592559737,22,1923095.72,0.2176356038937024
2022-03-23,112.9,0.18,0.0015943312666076173,2022-04-14,121.0,0.07174490699734273,22,15765.82,0.17883031024821383
2022-03-23,112.9,0.75,0.006643046944198406,2022-04-14,117.0,0.036315323294951234,22,234066.74,0.17574801862016035
2022-03-23,112.9,7.65,0.06775907883082374,2022-05-20,109.0,-0.03454384410983176,58,22853.67,0.23075553081413944
2022-03-23,112.9,5.95,0.05270150575730735,2022-05-20,111.0,-0.01682905225863601,58,88300.0,0.2069414508650053
2022-03-23,112.9,2.04,0.018069087688219663,2022-07-15,126.0,0.11603188662533209,114,4.04,0.20143280458198215
2022-03-23,112.9,18.89,0.16731620903454383,2022-04-14,97.0,-0.14083259521700625,22,500.7,0.7853357196395497
2022-03-23,112.9,3.15,0.0279007971656333,2022-06-17,119.0,0.05403011514614698,86,315.0,0.20068183035720788
2022-03-23,112.9,5.63,0.04986713906111603,2022-05-20,112.0,-0.007971656333038138,58,252444.52,0.2246763761044316
2022-03-23,112.9,3.57,0.03162090345438441,2022-05-20,115.0,0.018600531443755484,58,53994.6,0.19863691187434068
2022-03-23,112.9,11.0,0.09743135518157661,2023-09-15,140.0,0.24003542958370233,541,22.0,0.238366340693213
2022-03-23,112.9,13.0,0.11514614703277236,2022-12-16,117.0,0.036315323294951234,268,13.0,0.26660339606380173
2022-03-23,112.9,11.13,0.09858281665190434,2022-05-20,106.0,-0.06111603188662538,58,5166.57,0.32726394464126385
2022-03-23,112.9,5.79,0.05128432240921169,2022-06-17,114.0,0.00974313551815761,86,5427.8,0.21839762074390667
2022-03-23,112.9,0.98,0.008680248007085917,2022-06-17,126.0,0.11603188662533209,86,4.9,0.1817675332397876
2022-03-23,112.9,0.03,0.0002657218777679362,2022-04-14,126.0,0.11603188662533209,22,6.08,0.19302219883463986
2022-03-23,112.9,0.13,0.0011514614703277237,2022-05-20,133.0,0.1780336581045172,58,2195.39,0.1999349947055304
2022-03-23,112.9,1.71,0.015146147032772363,2022-06-17,123.0,0.08945969884853848,86,1777.1,0.18964697601788544
2022-03-23,112.9,7.05,0.06244464127546501,2022-06-17,112.0,-0.007971656333038138,86,67710.0,0.22503239197653901
2022-03-23,112.9,2.1,0.018600531443755536,2022-08-19,130.0,0.15146147032772359,149,2622.0,0.20239850018286581
2022-03-23,112.9,0.24,0.0021257750221434896,2022-04-14,120.0,0.06288751107174485,22,70580.89,0.17329087227455264
2022-03-23,112.9,1.44,0.012754650132860939,2022-05-20,120.0,0.06288751107174485,58,91686.85,0.1817220104627684
2022-03-23,112.9,0.08,0.0007085916740478299,2022-04-14,123.0,0.08945969884853848,22,16515.91,0.18093043853266047
2022-03-23,112.9,0.37,0.0032772364924712133,2022-04-14,119.0,0.05403011514614698,22,38635.54,0.1754255006100896
2022-03-23,112.9,1.2,0.010628875110717449,2022-12-16,150.0,0.32860938883968105,268,11880.0,0.1952959801661454
2022-03-23,112.9,2.57,0.022763507528786534,2022-05-20,117.0,0.036315323294951234,58,233695.49,0.19108236566217238
2022-03-23,112.9,14.0,0.12400354295837024,2022-12-16,115.0,0.018600531443755484,268,1414.0,0.26600103981110973
2022-03-23,112.9,0.26,0.0023029229406554474,2022-06-17,133.0,0.1780336581045172,86,130.0,0.17874552891252452
2022-03-23,112.9,9.08,0.08042515500442869,2022-05-20,107.0,-0.052258635961027505,58,4452.64,0.22928892583102636
2022-03-23,112.9,0.09,0.0007971656333038087,2022-04-14,125.0,0.10717449069973423,22,62.91,0.21498370047370732
2022-03-23,112.9,2.15,0.019043401240035427,2022-05-20,118.0,0.04517271922054911,58,187065.93,0.1880523939356079
2022-03-23,112.9,0.06,0.0005314437555358724,2022-04-14,130.0,0.15146147032772359,22,100.09,0.26734345057996917
2022-03-23,112.9,1.21,0.010717449069973427,2022-06-17,125.0,0.10717449069973423,86,1212.66,0.18545553136235013
2022-03-23,112.9,2.68,0.023737821080602302,2022-06-17,120.0,0.06288751107174485,86,164.93,0.19509750852331836
2022-03-23,112.9,0.17,0.0015057573073516386,2022-06-17,135.0,0.19574844995571297,86,23.6,0.17811922956079182
2022-03-23,112.9,2.96,0.026217891939769707,2022-05-20,116.0,0.027457927369353357,58,1445540.42,0.18994610151429503
2022-03-23,112.9,0.04,0.00035429583702391494,2022-04-14,132.0,0.16917626217891935,22,143.54,0.27616845257064304
2022-03-23,112.9,1.77,0.015677590788308236,2022-05-20,119.0,0.05403011514614698,58,51234.72,0.18472120040597265
2022-03-23,112.9,1.41,0.012488928255093002,2022-06-17,124.0,0.09831709477413635,86,434.21,0.18552580984442796
2022-03-23,112.9,27.6,0.24446412754650132,2023-11-17,110.0,-0.025686448184233886,604,27.6,0.2655489429289555
2022-03-23,112.9,0.1,0.0008857395925597874,2022-04-14,124.0,0.09831709477413635,22,844.19,0.20412694580725163
2022-03-23,112.9,1.17,0.010363153232949512,2022-05-20,121.0,0.07174490699734273,58,35566.39,0.17989983804759244
2022-03-23,112.9,0.05,0.0004428697962798937,2022-04-14,129.0,0.14260407440212572,22,1192.68,0.24745981755145638
2022-03-23,112.9,8.69,0.07697077059344552,2022-05-20,108.0,-0.04340124003542963,58,56069.96,0.2543532335534169
2022-03-23,112.9,14.5,0.12843224092116917,2022-12-16,114.0,0.00974313551815761,268,730.25,0.26509391052457987
2022-03-23,112.9,5.6,0.04960141718334809,2022-04-14,109.0,-0.03454384410983176,22,64388.25,0.2437573900216378
2022-03-23,112.9,0.8,0.0070859167404783,2022-05-20,123.0,0.08945969884853848,58,2146.0,0.18110729629704184
2022-03-23,112.9,10.35,0.09167404782993799,2022-05-20,105.0,-0.06997342781222325,58,6620.0,0.1979444283864261
2022-03-23,112.9,4.61,0.040832595217006204,2022-04-14,110.0,-0.025686448184233886,22,827568.59,0.2142131011785966
2022-03-23,112.9,6.6,0.05845881310894596,2022-06-17,113.0,0.000885739592559737,86,228541.11,0.2309896232050871
2022-03-23,112.9,9.35,0.08281665190434012,2022-06-17,109.0,-0.03454384410983176,86,93500.0,0.24671671023332406
2022-03-23,112.9,0.93,0.008237378210806024,2022-05-20,122.0,0.0806023029229406,58,93209.75,0.17743900653927372
2022-03-23,112.9,3.8,0.03365810451727192,2022-04-14,111.0,-0.01682905225863601,22,763635.66,0.20214113079209525
2022-03-23,112.9,4.14,0.036669619131975195,2022-05-20,114.0,0.00974313551815761,58,417616.41,0.20273223167647034
2022-03-23,112.9,8.5,0.07528786536758193,2022-06-17,110.0,-0.025686448184233886,86,80500.0,0.2360838872077086
2022-03-23,112.9,3.14,0.027812223206377325,2022-04-14,112.0,-0.007971656333038138,22,450860.12,0.20012977478372082
2022-03-23,112.9,0.2,0.001771479185119575,2022-05-20,129.0,0.14260407440212572,58,0.4,0.1801397445232275
2022-03-23,112.9,0.53,0.004694419840566873,2022-04-14,118.0,0.04517271922054911,22,331565.71,0.1751407438261725
2022-03-23,112.9,7.7,0.06820194862710363,2022-06-17,111.0,-0.01682905225863601,86,24640.0,0.22731308260636046
2022-03-24,114.74,0.1,0.0008715356458079137,2022-04-14,123.0,0.0719888443437337,21,9271.85,0.16110014624479918
2022-03-24,114.74,2.09,0.018215094997385394,2022-04-14,115.0,0.00226599267910062,21,1264067.11,0.16656983127881841
2022-03-24,114.74,2.24,0.019522398466097265,2022-05-20,119.0,0.03712741851141716,57,181700.63,0.17457549640402206
2022-03-24,114.74,0.21,0.0018302248561966185,2022-04-14,122.0,0.06327348788565457,21,35385.62,0.171990118781315
2022-03-24,114.74,0.18,0.0015687641624542443,2022-06-17,136.0,0.18528847829876247,85,425.0,0.17247173387042522
2022-03-24,114.74,0.76,0.006623670908140144,2022-05-20,124.0,0.08070420080181284,57,30052.55,0.16517624914749515
2022-03-24,114.74,7.75,0.0675440125501133,2022-06-17,113.0,-0.015164720237057653,85,344370.98,0.23184296738420376
2022-03-24,114.74,3.6,0.03137528324908489,2022-05-20,116.0,0.010981349137179755,57,100211.39,0.17575032524713316
2022-03-24,114.74,0.23,0.0020045319853582012,2022-06-17,135.0,0.17657312184068333,85,341.82,0.17370635292799436
2022-03-24,114.74,0.28,0.002440299808262158,2022-05-20,128.0,0.11556562663412939,57,750.0,0.16385636254438604
2022-03-24,114.74,0.25,0.002178839114519784,2022-04-14,121.0,0.054558131427575436,21,68379.16,0.16040061658463536
2022-03-24,114.74,0.59,0.0051420603102666895,2022-05-20,125.0,0.08941955725989198,57,16827.2,0.16378797806137918
2022-03-24,114.74,8.65,0.07538783336238453,2022-06-17,111.0,-0.032595433153215926,85,107430.0,0.21116530864204902
2022-03-24,114.74,10.24,0.08924525013073036,2022-06-17,108.0,-0.05874150252745333,85,5122.0,0.16594098251217962
2022-03-24,114.74,1.74,0.015164720237057696,2022-06-17,124.0,0.08070420080181284,85,7578.52,0.17808636256660812
2022-03-24,114.74,2.52,0.021962698274359423,2022-05-20,118.0,0.028412062053338027,57,475620.53,0.16797756672112768
2022-03-24,114.74,0.95,0.008279588635175179,2022-05-20,123.0,0.0719888443437337,57,55840.52,0.16547521106342675
2022-03-24,114.74,0.06,0.0005229213874847481,2022-04-14,125.0,0.08941955725989198,21,6746.22,0.1759463620538351
2022-03-24,114.74,6.55,0.05708558480041834,2022-04-14,109.0,-0.050026146069374194,21,96194.74,0.1469957550448288
2022-03-24,114.74,0.25,0.002178839114519784,2022-06-17,134.0,0.1678577653826042,85,500.0,0.16921166230082235
2022-03-24,114.74,0.31,0.0027017605020045322,2022-06-17,133.0,0.15914240892452505,85,1240.0,0.1695284735231079
2022-03-24,114.74,2.38,0.020742548370228344,2022-06-17,122.0,0.06327348788565457,85,15064.6,0.18113660813092883
2022-03-24,114.74,5.35,0.04662715705072337,2022-06-17,116.0,0.010981349137179755,85,84406.0,0.19932051379026167
2022-03-24,114.74,9.95,0.08671779675788739,2022-05-20,107.0,-0.06745685898553247,57,34776.0,0.1633131196761216
2022-03-24,114.74,0.07,0.0006100749520655395,2022-04-14,127.0,0.10685027017605025,21,125.8,0.20998833169932868
2022-03-24,114.74,3.07,0.026756144326302946,2022-05-20,117.0,0.019696705595258893,57,399442.91,0.17376829411297104
2022-03-24,114.74,9.3,0.08105281506013597,2022-05-20,108.0,-0.05874150252745333,57,2222.1,0.18846895112986506
2022-03-24,114.74,2.75,0.023967230259717625,2022-04-14,114.0,-0.006449363778978516,21,1638319.68,0.1747393011102427
2022-03-24,114.74,0.34,0.0029632211957469064,2022-05-20,127.0,0.10685027017605025,57,6912.48,0.16109180909435442
2022-03-24,114.74,0.07,0.0006100749520655395,2022-04-14,126.0,0.09813491371797112,21,600.0,0.1955268164853882
2022-03-24,114.74,1.26,0.010981349137179712,2022-06-17,126.0,0.09813491371797112,85,30852.3,0.1767402890916695
2022-03-24,114.74,8.22,0.0716402300854105,2022-06-17,110.0,-0.04131078961129506,85,24660.0,0.13535788141402416
2022-03-24,114.74,5.15,0.04488408575910755,2023-12-15,165.0,0.43803381558305743,631,128750.0,0.19616329336052
2022-03-24,114.74,2.08,0.018127941432804603,2022-06-17,123.0,0.0719888443437337,85,311697.28,0.1814662503281677
2022-03-24,114.74,10.85,0.09456161757015862,2022-05-20,106.0,-0.07617221544361161,57,14228.2,0.16274546397253642
2022-03-24,114.74,8.5,0.07408052989367266,2022-05-20,109.0,-0.050026146069374194,57,10030.0,0.18986443377602383
2022-03-24,114.74,4.9,0.04270524664458777,2022-05-20,114.0,-0.006449363778978516,57,237808.57,0.1856640715871069
2022-03-24,114.74,11.1,0.0967404566846784,2023-09-15,140.0,0.22014990413107902,540,11.1,0.22376671783378338
2022-03-24,114.74,12.5,0.10894195572598919,2022-06-17,106.0,-0.07617221544361161,85,1250.0,0.21719951281739
2022-03-24,114.74,0.47,0.004096217535297194,2022-05-20,126.0,0.09813491371797112,57,11818.0,0.16439456213101133
2022-03-24,114.74,14.0,0.1220149904131079,2022-06-17,104.0,-0.09360292835976987,85,14.0,0.2003005044534845
2022-03-24,114.74,4.16,0.036255882865609206,2022-04-14,112.0,-0.02388007669513679,21,455652.41,0.17910755682730198
2022-03-24,114.74,4.88,0.042530939515426185,2022-04-14,111.0,-0.032595433153215926,21,414372.01,0.16992857539746206
2022-03-24,114.74,4.31,0.03756318633432107,2022-05-20,115.0,0.00226599267910062,57,972559.82,0.1853228433053743
2022-03-24,114.74,3.45,0.03006797978037302,2022-04-14,113.0,-0.015164720237057653,21,417640.46,0.17998906814012855
2022-03-24,114.74,0.03,0.0002614606937423741,2022-04-14,128.0,0.11556562663412939,21,18.0,0.19695967507779114
2022-03-24,114.74,8.99,0.07835105455813143,2022-04-14,106.0,-0.07617221544361161,21,288648.5,0.11458661470099948
2022-03-24,114.74,1.02,0.008889663587240719,2022-06-17,127.0,0.10685027017605025,85,26202.0,0.1733621758509571
2022-03-24,114.74,1.73,0.015077566672476905,2022-05-20,120.0,0.0458427749694963,57,437239.23,0.16530782532116245
2022-03-24,114.74,1.43,0.012462959735053163,2022-05-20,121.0,0.054558131427575436,57,116810.4,0.1654169000797105
2022-03-24,114.74,1.16,0.010109813491371796,2022-05-20,122.0,0.06327348788565457,57,112320.32,0.16472322881171952
2022-03-24,114.74,7.85,0.06841554819592122,2022-06-17,112.0,-0.02388007669513679,85,82025.0,0.20436454963692466
2022-03-24,114.74,0.08,0.0006972285166463309,2022-04-14,124.0,0.08070420080181284,21,13544.38,0.16981222610835534
2022-03-24,114.74,5.57,0.04854453547150079,2022-04-14,110.0,-0.04131078961129506,21,708431.62,0.13242603848614073
2022-03-24,114.74,5.95,0.05185637092557086,2022-06-17,115.0,0.00226599267910062,85,4250.09,0.20166732954968516
2022-03-24,114.74,6.53,0.05691127767125676,2022-06-17,114.0,-0.006449363778978516,85,13346.36,0.20150867298969566
2022-03-24,114.74,5.59,0.048718842600662365,2022-05-20,113.0,-0.015164720237057653,57,136099.04,0.1894800101230441
2022-03-24,114.74,0.02,0.00017430712916158273,2022-04-14,150.0,0.30730346871187036,21,4.02,0.41364127850494226
2022-03-24,114.74,1.15,0.010022659926791005,2022-04-14,117.0,0.019696705595258893,21,359638.0,0.16228191676388595
2022-03-24,114.74,14.65,0.12767997211085935,2022-12-16,114.0,-0.006449363778978516,267,293.0,0.23340878533333298
2022-03-24,114.74,0.02,0.00017430712916158273,2022-04-14,131.0,0.1417116960083668,21,20.0,0.22245071704205446
2022-03-24,114.74,0.18,0.0015687641624542443,2022-05-20,133.0,0.15914240892452505,57,99.53,0.19484134266035258
2022-03-24,114.74,1.58,0.013770263203765036,2022-04-14,116.0,0.010981349137179755,21,1053998.15,0.164716122569735
2022-03-24,114.74,0.01,8.715356458079136e-05,2022-05-20,159.0,0.3857416768345826,57,0.03,0.27715388183124257
2022-03-24,114.74,0.18,0.0015687641624542443,2022-05-20,130.0,0.13299633955028767,57,3066.5,0.167304723595109
2022-03-24,114.74,0.81,0.007059438731044101,2022-04-14,118.0,0.028412062053338027,21,560662.07,0.16035766410711114
2022-03-24,114.74,0.04,0.00034861425832316545,2022-04-14,130.0,0.13299633955028767,21,3608.57,0.23120988954122973
2022-03-24,114.74,15.94,0.13892278194178143,2022-05-20,101.0,-0.11974899773400728,57,30.68,0.2589747620343241
2022-03-24,114.74,6.26,0.05455813142757539,2022-05-20,112.0,-0.02388007669513679,57,297321.75,0.189608963585748
2022-03-24,114.74,0.38,0.003311835454070072,2022-04-14,120.0,0.0458427749694963,21,249888.91,0.16019931913386956
2022-03-24,114.74,0.05,0.0004357678229039568,2022-04-14,132.0,0.15042705246644592,21,17.11,0.264663956076977
2022-03-24,114.74,3.32,0.02893498344082273,2022-06-17,120.0,0.0458427749694963,85,1660.0,0.1914900794841602
2022-03-24,114.74,7.1,0.06187903085236186,2022-05-20,111.0,-0.032595433153215926,57,150109.32,0.19894801239640647
2022-03-24,114.74,10.9,0.09499738539306259,2022-04-14,104.0,-0.09360292835976987,21,64990.0,0.2277478823026283
2022-03-24,114.74,0.56,0.004880599616524316,2022-04-14,119.0,0.03712741851141716,21,146925.19,0.159876043909523
2022-03-24,114.74,0.15,0.0013073034687118704,2022-04-14,129.0,0.12428098309220852,21,8024.06,0.2730462133370991
2022-03-24,114.74,0.14,0.001220149904131079,2022-05-20,131.0,0.1417116960083668,57,350.0,0.16810130420044433
2022-03-24,114.74,4.79,0.04174655743419906,2022-06-17,117.0,0.019696705595258893,85,1462.06,0.19731083886253936
2022-03-24,114.74,2.83,0.024664458776363956,2022-08-19,130.0,0.13299633955028767,148,317.5,0.21221338557473157
2022-03-24,114.74,7.59,0.06614955551682064,2022-05-20,110.0,-0.04131078961129506,57,1607231.21,0.17956140392127287
2022-03-25,114.75,0.53,0.004618736383442266,2022-04-14,119.0,0.037037037037037035,20,119634.86,0.16078468658368383
2022-03-25,114.75,7.8,0.06797385620915032,2022-05-20,110.0,-0.04139433551198257,56,27931.76,0.19942350612243243
2022-03-25,114.75,1.12,0.009760348583877997,2022-04-14,117.0,0.0196078431372549,20,306956.99,0.16429659569459784
2022-03-25,114.75,0.07,0.0006100217864923748,2022-04-14,124.0,0.08061002178649238,20,3617.36,0.17019611395027417
2022-03-25,114.75,0.18,0.001568627450980392,2022-04-14,129.0,0.12418300653594772,20,225.39,0.290695773320848
2022-03-25,114.75,0.03,0.000261437908496732,2022-04-14,128.0,0.11546840958605664,20,3.02,0.20220875597591634
2022-03-25,114.75,3.67,0.031982570806100216,2022-05-20,116.0,0.010893246187363835,56,167061.94,0.18201897372405879
2022-03-25,114.75,4.72,0.04113289760348584,2022-06-17,117.0,0.0196078431372549,84,26427.2,0.19587157419895887
2022-03-25,114.75,0.16,0.001394335511982571,2022-06-17,136.0,0.18518518518518517,84,184.74,0.16988508168931987
2022-03-25,114.75,0.45,0.00392156862745098,2022-05-20,126.0,0.09803921568627451,56,13177.4,0.16407573291754632
2022-03-25,114.75,0.57,0.004967320261437908,2022-05-20,125.0,0.08932461873638345,56,12856.43,0.16374294345236565
2022-03-25,114.75,2.14,0.018649237472766887,2022-05-20,119.0,0.037037037037037035,56,226134.46,0.17097324204006853
2022-03-25,114.75,0.18,0.001568627450980392,2022-05-20,130.0,0.1328976034858388,56,398.0,0.16907598521405984
2022-03-25,114.75,0.01,8.714596949891068e-05,2022-04-14,149.0,0.2984749455337691,20,10.0,0.37206923641855155
2022-03-25,114.75,5.87,0.05115468409586057,2022-06-17,115.0,0.002178649237472767,84,366.2,0.19974523062175092
2022-03-25,114.75,1.0,0.008714596949891068,2022-06-17,124.0,0.08061002178649238,84,18616.43,0.13837952779650545
2022-03-25,114.75,0.05,0.0004357298474945534,2022-05-20,138.0,0.20261437908496732,56,50.0,0.1955818814358447
2022-03-25,114.75,0.8,0.006971677559912855,2022-06-17,128.0,0.11546840958605664,84,408.7,0.17037277549629143
2022-03-25,114.75,2.61,0.022745098039215685,2022-04-14,114.0,-0.006535947712418301,20,1708217.54,0.16678472037172076
2022-03-25,114.75,6.16,0.05368191721132898,2022-05-20,112.0,-0.023965141612200435,56,148766.66,0.18575057049050095
2022-03-25,114.75,1.54,0.013420479302832244,2022-05-20,120.0,0.0457516339869281,56,42808.23,0.15586174720580165
2022-03-25,114.75,0.12,0.001045751633986928,2022-05-20,132.0,0.1503267973856209,56,2172.24,0.17379530357026482
2022-03-25,114.75,3.23,0.028148148148148148,2022-06-17,120.0,0.0457516339869281,84,332.42,0.18897489387133784
2022-03-25,114.75,4.97,0.0433115468409586,2022-04-14,111.0,-0.032679738562091505,20,161413.79,0.19036776168982916
2022-03-25,114.75,4.15,0.036165577342047936,2022-04-14,112.0,-0.023965141612200435,20,985514.55,0.184657153925953
2022-03-25,114.75,4.13,0.035991285403050105,2022-06-17,118.0,0.02832244008714597,84,4221.3,0.19092682034669148
2022-03-25,114.75,1.16,0.010108932461873638,2022-05-20,122.0,0.06318082788671024,56,437651.02,0.16664060564981786
2022-03-25,114.75,9.82,0.08557734204793029,2022-05-20,108.0,-0.058823529411764705,56,7856.0,0.23884187089445505
2022-03-25,114.75,5.66,0.04932461873638344,2022-04-14,110.0,-0.04139433551198257,20,3016236.35,0.16410777353276343
2022-03-25,114.75,1.45,0.012636165577342047,2022-05-20,121.0,0.054466230936819175,56,29685.64,0.16864138618268554
2022-03-25,114.75,0.35,0.0030501089324618735,2022-04-14,120.0,0.0457516339869281,20,185179.45,0.16023437928438802
2022-03-25,114.75,0.11,0.0009586056644880174,2022-04-14,123.0,0.0718954248366013,20,9885.78,0.1688637586945244
2022-03-25,114.75,0.77,0.006710239651416122,2022-04-14,118.0,0.02832244008714597,20,359745.9,0.16080743729685945
2022-03-25,114.75,0.91,0.007930283224400871,2022-05-20,123.0,0.0718954248366013,56,287424.55,0.1643896735286911
2022-03-25,114.75,0.07,0.0006100217864923748,2022-04-14,126.0,0.09803921568627451,20,39.07,0.20078916298837485
2022-03-25,114.75,1.17,0.010196078431372548,2022-06-17,126.0,0.09803921568627451,84,2552.2,0.17270048487399617
2022-03-25,114.75,0.98,0.008540305010893246,2022-06-17,127.0,0.10675381263616558,84,10696.0,0.172088781144127
2022-03-25,114.75,3.44,0.029978213507625272,2022-04-14,113.0,-0.015250544662309368,20,246519.24,0.185244283988611
2022-03-25,114.75,4.23,0.03686274509803922,2022-05-20,115.0,0.002178649237472767,56,325062.34,0.18320413578908598
2022-03-25,114.75,3.78,0.03294117647058823,2022-06-17,119.0,0.037037037037037035,84,18900.0,0.1953241954209474
2022-03-25,114.75,0.17,0.0014814814814814816,2022-04-14,122.0,0.06318082788671024,20,55116.6,0.16760780031507425
2022-03-25,114.75,11.5,0.10021786492374728,2023-09-15,140.0,0.22004357298474944,539,11.5,0.23135383194986214
2022-03-25,114.75,9.5,0.08278867102396514,2022-05-20,109.0,-0.05010893246187364,56,900.0,0.27103810570999765
2022-03-25,114.75,0.75,0.006535947712418301,2022-05-20,124.0,0.08061002178649238,56,32346.91,0.1662174193710321
2022-03-25,114.75,2.42,0.02108932461873638,2022-06-17,122.0,0.06318082788671024,84,24114.98,0.18457786592238132
2022-03-25,114.75,0.29,0.0025272331154684094,2022-04-14,127.0,0.10675381263616558,20,0.29,0.28779242746525063
2022-03-25,114.75,0.15,0.00130718954248366,2022-05-20,131.0,0.14161220043572983,56,7460.0,0.17214281606554788
2022-03-25,114.75,6.88,0.059956427015250544,2022-06-17,114.0,-0.006535947712418301,84,2064.0,0.22058063620591398
2022-03-25,114.75,5.5,0.04793028322440087,2022-05-20,113.0,-0.015250544662309368,56,24133.9,0.1865487332037779
2022-03-25,114.75,14.65,0.12766884531590414,2022-05-20,102.0,-0.1111111111111111,56,36685.0,0.18530018152367003
2022-03-25,114.75,1.46,0.012723311546840959,2022-06-17,125.0,0.08932461873638345,84,15059.0,0.1774076372480836
2022-03-25,114.75,4.86,0.04235294117647059,2022-05-20,114.0,-0.006535947712418301,56,260012.67,0.18585711085835063
2022-03-25,114.75,2.1,0.018300653594771243,2022-04-14,115.0,0.002178649237472767,20,627649.46,0.1729393192884696
2022-03-25,114.75,0.1,0.0008714596949891068,2022-04-14,125.0,0.08932461873638345,20,55.12,0.19835979233610962
2022-03-25,114.75,1.36,0.011851851851851853,2022-04-14,116.0,0.010893246187363835,20,1293486.61,0.1492614669002417
2022-03-25,114.75,0.25,0.002178649237472767,2022-06-17,134.0,0.16775599128540306,84,0.5,0.17045092867553602
2022-03-25,114.75,0.36,0.003137254901960784,2022-05-20,127.0,0.10675381263616558,56,15842.52,0.16534287259336625
2022-03-25,114.75,0.58,0.005054466230936819,2022-06-17,130.0,0.1328976034858388,84,282.32,0.17268637344469548
2022-03-25,114.75,10.5,0.0915032679738562,2022-05-20,107.0,-0.06753812636165578,56,63189.47,0.2290719168938777
2022-03-25,114.75,7.0,0.06100217864923747,2022-05-20,111.0,-0.032679738562091505,56,22861.8,0.19486512107268755
2022-03-25,114.75,2.54,0.02213507625272331,2022-05-20,118.0,0.02832244008714597,56,131775.2,0.1712270382549582
2022-03-25,114.75,3.08,0.02684095860566449,2022-05-20,117.0,0.0196078431372549,56,319681.3,0.17656658230334482
2022-03-25,114.75,0.22,0.0019172113289760348,2022-04-14,121.0,0.054466230936819175,20,73357.27,0.1591062824042684
2022-03-25,114.75,5.22,0.04549019607843137,2022-06-17,116.0,0.010893246187363835,84,10682.8,0.1950912314648211
2022-03-25,114.75,0.04,0.00034858387799564274,2022-04-14,130.0,0.1328976034858388,20,1880.84,0.23731626561204147
2022-03-25,114.75,0.27,0.0023529411764705885,2022-05-20,128.0,0.11546840958605664,56,4995.0,0.16417432727206624
2022-03-28,114.51,0.48,0.0041917736442232114,2022-05-20,125.0,0.09160771984979472,53,11881.36,0.1642900922007808
2022-03-28,114.51,0.81,0.00707361802462667,2022-05-20,123.0,0.074141996332198,53,18118.58,0.1668894703795782
2022-03-28,114.51,6.4,0.05589031525630949,2022-06-17,114.0,-0.004453759496987207,81,27656.45,0.21163892966945255
2022-03-28,114.51,1.06,0.00925683346432626,2022-06-17,126.0,0.10034058160859309,81,2.12,0.1736059257841122
2022-03-28,114.51,5.1,0.04453759496987162,2022-05-20,113.0,-0.013186621255785565,53,10876.79,0.18109075065384736
2022-03-28,114.51,0.54,0.004715745349751114,2022-04-14,118.0,0.030477687538206222,17,362332.05,0.15740656186498336
2022-03-28,114.51,1.5,0.013099292638197537,2022-06-17,124.0,0.08287485809099637,81,6133.84,0.1749716096984667
2022-03-28,114.51,1.72,0.015020522225133176,2022-04-14,115.0,0.004279102261811151,17,481347.46,0.1677714638675397
2022-03-28,114.51,0.15,0.0013099292638197536,2022-05-20,130.0,0.1352720286437865,53,1380.4,0.1713387284791236
2022-03-28,114.51,0.2,0.0017465723517596716,2022-05-20,133.0,0.16147061392018158,53,2340.65,0.2105360516174543
2022-03-28,114.51,1.33,0.011614706139201816,2022-07-15,130.0,0.1352720286437865,109,26.6,0.19284080549455535
2022-03-28,114.51,0.14,0.0012226006462317703,2022-05-20,131.0,0.14400489040258488,53,42.0,0.1783788204557034
2022-03-28,114.51,0.04,0.0003493144703519343,2022-04-14,126.0,0.10034058160859309,17,896.03,0.2046498614097711
2022-03-28,114.51,6.1,0.05327045672866998,2022-04-14,109.0,-0.048118068290979,17,78196.84,0.08724486030559403
2022-03-28,114.51,6.3,0.05501702908042965,2022-06-17,115.0,0.004279102261811151,81,20239.8,0.23414317255444006
2022-03-28,114.51,2.3,0.020085582045236222,2022-04-14,114.0,-0.004453759496987207,17,451022.7,0.17091967121458354
2022-03-28,114.51,1.2,0.010479434110558029,2022-04-14,116.0,0.013011964020609508,17,679318.59,0.16110028096848106
2022-03-28,114.51,0.06,0.0005239717055279014,2022-04-14,125.0,0.09160771984979472,17,0.6,0.20228583297189248
2022-03-28,114.51,3.88,0.033883503624137626,2022-05-20,115.0,0.004279102261811151,53,341589.54,0.17968509712162797
